time,step,step_label,samples_label,episodes_label,epoch,loss,grad_norm,lr,update_s,data_s
2026-06-18 03:28:35,200,200,6K,107,0.02,5.432,90.983,1e-05,0.07,0.135
2026-06-18 03:29:11,400,400,13K,214,0.05,2.178,41.012,1e-05,0.064,0.113
2026-06-18 03:29:49,600,600,19K,320,0.07,1.765,36.642,1e-05,0.064,0.125
2026-06-18 03:30:25,800,800,26K,427,0.1,1.487,32.702,1e-05,0.067,0.111
2026-06-18 03:31:03,1000,1K,32K,534,0.12,1.266,30.529,1e-05,0.068,0.122
2026-06-18 03:31:38,1200,1K,38K,641,0.14,1.086,27.613,1e-05,0.065,0.113
2026-06-18 03:32:17,1400,1K,45K,748,0.17,0.933,26.011,1e-05,0.064,0.126
2026-06-18 03:32:53,1600,2K,51K,855,0.19,0.802,23.414,1e-05,0.066,0.113
2026-06-18 03:33:30,1800,2K,58K,961,0.22,0.692,21.453,1e-05,0.066,0.123
2026-06-18 03:34:06,2000,2K,64K,1K,0.24,0.604,19.551,1e-05,0.067,0.11
2026-06-18 03:34:44,2200,2K,70K,1K,0.26,0.531,17.84,1e-05,0.069,0.118
2026-06-18 03:35:19,2400,2K,77K,1K,0.29,0.476,17.088,1e-05,0.064,0.114
2026-06-18 03:35:57,2600,3K,83K,1K,0.31,0.427,15.577,1e-05,0.065,0.123
2026-06-18 03:36:34,2800,3K,90K,1K,0.33,0.39,14.775,1e-05,0.066,0.115
2026-06-18 03:37:11,3000,3K,96K,2K,0.36,0.36,13.766,1e-05,0.064,0.122
2026-06-18 03:37:47,3200,3K,102K,2K,0.38,0.335,12.741,1e-05,0.065,0.113
2026-06-18 03:38:24,3400,3K,109K,2K,0.41,0.316,12.054,1e-05,0.066,0.121
2026-06-18 03:39:00,3600,4K,115K,2K,0.43,0.3,11.663,1e-05,0.066,0.112
2026-06-18 03:39:38,3800,4K,122K,2K,0.45,0.284,10.707,1e-05,0.064,0.124
2026-06-18 03:40:14,4000,4K,128K,2K,0.48,0.272,10.277,1e-05,0.063,0.116
2026-06-18 03:40:51,4200,4K,134K,2K,0.5,0.263,9.869,1e-05,0.072,0.114
2026-06-18 03:41:27,4400,4K,141K,2K,0.53,0.254,9.688,1e-05,0.064,0.113
2026-06-18 03:42:04,4600,5K,147K,2K,0.55,0.25,8.931,1e-05,0.065,0.12
2026-06-18 03:42:39,4800,5K,154K,3K,0.57,0.238,8.801,1e-05,0.063,0.112
2026-06-18 03:43:16,5000,5K,160K,3K,0.6,0.233,8.348,1e-05,0.064,0.121
2026-06-18 03:43:53,5200,5K,166K,3K,0.62,0.229,8.433,1e-05,0.065,0.114
2026-06-18 03:44:30,5400,5K,173K,3K,0.65,0.226,7.94,1e-05,0.067,0.12
2026-06-18 03:45:06,5600,6K,179K,3K,0.67,0.221,7.714,1e-05,0.067,0.112
2026-06-18 03:45:44,5800,6K,186K,3K,0.69,0.213,7.434,1e-05,0.064,0.123
2026-06-18 03:46:20,6000,6K,192K,3K,0.72,0.213,7.285,1e-05,0.067,0.112
2026-06-18 03:46:57,6200,6K,198K,3K,0.74,0.205,6.967,1e-05,0.066,0.118
2026-06-18 03:47:32,6400,6K,205K,3K,0.77,0.204,6.747,1e-05,0.067,0.109
2026-06-18 03:48:10,6600,7K,211K,4K,0.79,0.199,6.671,1e-05,0.067,0.123
2026-06-18 03:48:46,6800,7K,218K,4K,0.81,0.195,6.543,1e-05,0.066,0.111
2026-06-18 03:49:23,7000,7K,224K,4K,0.84,0.194,6.479,1e-05,0.064,0.121
2026-06-18 03:49:59,7200,7K,230K,4K,0.86,0.191,6.252,1e-05,0.065,0.114
2026-06-18 03:50:36,7400,7K,237K,4K,0.88,0.19,6.286,1e-05,0.068,0.113
2026-06-18 03:51:14,7600,8K,243K,4K,0.91,0.187,6.251,1e-05,0.064,0.126
2026-06-18 03:51:51,7800,8K,250K,4K,0.93,0.186,5.807,1e-05,0.068,0.119
2026-06-18 03:52:30,8000,8K,256K,4K,0.96,0.182,5.777,1e-05,0.067,0.126
2026-06-18 03:53:06,8200,8K,262K,4K,0.98,0.179,5.444,1e-05,0.068,0.108
2026-06-18 03:53:48,8400,8K,269K,4K,1.0,0.177,5.483,1e-05,0.07,0.139
2026-06-18 03:54:24,8600,9K,275K,5K,1.03,0.174,5.199,1e-05,0.065,0.118
2026-06-18 03:55:02,8800,9K,282K,5K,1.05,0.175,5.395,1e-05,0.066,0.12
2026-06-18 03:55:39,9000,9K,288K,5K,1.08,0.172,4.947,1e-05,0.068,0.118
2026-06-18 03:56:16,9200,9K,294K,5K,1.1,0.171,4.949,1e-05,0.065,0.121
2026-06-18 03:56:54,9400,9K,301K,5K,1.12,0.168,4.752,1e-05,0.064,0.125
2026-06-18 03:57:31,9600,10K,307K,5K,1.15,0.167,4.693,1e-05,0.065,0.121
2026-06-18 03:58:08,9800,10K,314K,5K,1.17,0.168,4.464,1e-05,0.07,0.114
2026-06-18 03:58:46,10000,10K,320K,5K,1.2,0.164,4.444,1e-05,0.066,0.122
2026-06-18 03:59:23,10200,10K,326K,5K,1.22,0.16,4.255,1e-05,0.068,0.114
2026-06-18 04:00:01,10400,10K,333K,6K,1.24,0.161,4.084,1e-05,0.071,0.118
2026-06-18 04:00:38,10600,11K,339K,6K,1.27,0.157,4.124,1e-05,0.067,0.118
2026-06-18 04:01:15,10800,11K,346K,6K,1.29,0.157,3.897,1e-05,0.066,0.12
2026-06-18 04:01:53,11000,11K,352K,6K,1.31,0.156,3.52,1e-05,0.068,0.12
2026-06-18 04:02:31,11200,11K,358K,6K,1.34,0.152,3.529,1e-05,0.066,0.12
2026-06-18 04:03:09,11400,11K,365K,6K,1.36,0.151,3.334,1e-05,0.066,0.123
2026-06-18 04:03:46,11600,12K,371K,6K,1.39,0.152,3.201,1e-05,0.065,0.121
2026-06-18 04:04:24,11800,12K,378K,6K,1.41,0.151,3.224,1e-05,0.065,0.123
2026-06-18 04:05:01,12000,12K,384K,6K,1.43,0.152,3.039,1e-05,0.065,0.122
2026-06-18 04:05:40,12200,12K,390K,7K,1.46,0.149,3.028,1e-05,0.066,0.125
2026-06-18 04:06:17,12400,12K,397K,7K,1.48,0.147,2.913,1e-05,0.067,0.12
2026-06-18 04:06:57,12600,13K,403K,7K,1.51,0.146,2.835,1e-05,0.066,0.129
2026-06-18 04:07:33,12800,13K,410K,7K,1.53,0.145,2.765,1e-05,0.066,0.117
2026-06-18 04:08:12,13000,13K,416K,7K,1.55,0.148,2.768,1e-05,0.065,0.128
2026-06-18 04:08:49,13200,13K,422K,7K,1.58,0.146,2.817,1e-05,0.066,0.117
2026-06-18 04:09:27,13400,13K,429K,7K,1.6,0.148,2.683,1e-05,0.069,0.123
2026-06-18 04:10:03,13600,14K,435K,7K,1.63,0.146,2.753,1e-05,0.067,0.113
2026-06-18 04:10:42,13800,14K,442K,7K,1.65,0.143,2.649,1e-05,0.069,0.122
2026-06-18 04:11:18,14000,14K,448K,7K,1.67,0.144,2.633,1e-05,0.067,0.114
2026-06-18 04:11:57,14200,14K,454K,8K,1.7,0.143,2.62,1e-05,0.068,0.123
2026-06-18 04:12:34,14400,14K,461K,8K,1.72,0.143,2.563,1e-05,0.066,0.121
2026-06-18 04:13:12,14600,15K,467K,8K,1.75,0.143,2.601,1e-05,0.065,0.124
2026-06-18 04:13:49,14800,15K,474K,8K,1.77,0.142,2.536,1e-05,0.068,0.113
2026-06-18 04:14:28,15000,15K,480K,8K,1.79,0.14,2.528,1e-05,0.067,0.126
2026-06-18 04:15:04,15200,15K,486K,8K,1.82,0.142,2.617,1e-05,0.065,0.118
2026-06-18 04:15:42,15400,15K,493K,8K,1.84,0.139,2.5,1e-05,0.066,0.12
2026-06-18 04:16:19,15600,16K,499K,8K,1.86,0.139,2.479,1e-05,0.066,0.12
2026-06-18 04:16:57,15800,16K,506K,8K,1.89,0.138,2.453,1e-05,0.066,0.121
2026-06-18 04:17:35,16000,16K,512K,9K,1.91,0.139,2.504,1e-05,0.064,0.123
2026-06-18 04:18:12,16200,16K,518K,9K,1.94,0.138,2.413,1e-05,0.065,0.119
2026-06-18 04:18:49,16400,16K,525K,9K,1.96,0.138,2.439,1e-05,0.065,0.123
2026-06-18 04:19:27,16600,17K,531K,9K,1.98,0.138,2.409,1e-05,0.064,0.124
2026-06-18 04:20:10,16800,17K,538K,9K,2.01,0.139,2.542,1e-05,0.065,0.145
2026-06-18 04:20:47,17000,17K,544K,9K,2.03,0.135,2.379,1e-05,0.066,0.121
2026-06-18 04:21:27,17200,17K,550K,9K,2.06,0.134,2.378,1e-05,0.067,0.129
2026-06-18 04:22:03,17400,17K,557K,9K,2.08,0.133,2.325,1e-05,0.066,0.114
2026-06-18 04:22:41,17600,18K,563K,9K,2.1,0.135,2.408,1e-05,0.066,0.126
2026-06-18 04:23:18,17800,18K,570K,10K,2.13,0.133,2.323,1e-05,0.064,0.118
2026-06-18 04:23:57,18000,18K,576K,10K,2.15,0.132,2.378,1e-05,0.065,0.128
2026-06-18 04:24:33,18200,18K,582K,10K,2.18,0.131,2.327,1e-05,0.066,0.116
2026-06-18 04:25:12,18400,18K,589K,10K,2.2,0.131,2.276,1e-05,0.066,0.124
2026-06-18 04:25:48,18600,19K,595K,10K,2.22,0.132,2.317,1e-05,0.065,0.118
2026-06-18 04:26:26,18800,19K,602K,10K,2.25,0.132,2.293,1e-05,0.065,0.124
2026-06-18 04:27:03,19000,19K,608K,10K,2.27,0.131,2.343,1e-05,0.064,0.117
2026-06-18 04:27:41,19200,19K,614K,10K,2.3,0.13,2.24,1e-05,0.065,0.125
2026-06-18 04:28:17,19400,19K,621K,10K,2.32,0.131,2.277,1e-05,0.064,0.117
2026-06-18 04:28:56,19600,20K,627K,10K,2.34,0.13,2.392,1e-05,0.064,0.126
2026-06-18 04:29:32,19800,20K,634K,11K,2.37,0.13,2.267,1e-05,0.065,0.118
2026-06-18 04:30:11,20000,20K,640K,11K,2.39,0.131,2.272,1e-05,0.066,0.127
2026-06-18 04:30:48,20200,20K,646K,11K,2.41,0.131,2.366,1e-05,0.065,0.113
2026-06-18 04:31:26,20400,20K,653K,11K,2.44,0.129,2.252,1e-05,0.064,0.125
2026-06-18 04:32:03,20600,21K,659K,11K,2.46,0.129,2.258,1e-05,0.067,0.118
2026-06-18 04:32:40,20800,21K,666K,11K,2.49,0.128,2.231,1e-05,0.064,0.12
2026-06-18 04:33:17,21000,21K,672K,11K,2.51,0.13,2.259,1e-05,0.064,0.12
2026-06-18 04:33:54,21200,21K,678K,11K,2.53,0.13,2.214,1e-05,0.065,0.12
2026-06-18 04:34:31,21400,21K,685K,11K,2.56,0.126,2.189,1e-05,0.065,0.118
2026-06-18 04:35:09,21600,22K,691K,12K,2.58,0.127,2.22,1e-05,0.068,0.121
2026-06-18 04:35:46,21800,22K,698K,12K,2.61,0.127,2.148,1e-05,0.064,0.122
2026-06-18 04:36:23,22000,22K,704K,12K,2.63,0.128,2.16,1e-05,0.064,0.122
2026-06-18 04:37:01,22200,22K,710K,12K,2.65,0.128,2.136,1e-05,0.067,0.123
2026-06-18 04:37:38,22400,22K,717K,12K,2.68,0.125,2.139,1e-05,0.066,0.117
2026-06-18 04:38:16,22600,23K,723K,12K,2.7,0.124,2.116,1e-05,0.067,0.122
2026-06-18 04:38:53,22800,23K,730K,12K,2.73,0.127,2.18,1e-05,0.065,0.116
2026-06-18 04:39:31,23000,23K,736K,12K,2.75,0.125,2.1,1e-05,0.065,0.126
2026-06-18 04:40:07,23200,23K,742K,12K,2.77,0.124,2.127,1e-05,0.066,0.114
2026-06-18 04:40:46,23400,23K,749K,12K,2.8,0.125,2.16,1e-05,0.066,0.125
2026-06-18 04:41:22,23600,24K,755K,13K,2.82,0.124,2.093,1e-05,0.064,0.118
2026-06-18 04:42:01,23800,24K,762K,13K,2.85,0.121,2.112,1e-05,0.065,0.125
2026-06-18 04:42:37,24000,24K,768K,13K,2.87,0.122,2.082,1e-05,0.067,0.115
2026-06-18 04:43:16,24200,24K,774K,13K,2.89,0.123,2.133,1e-05,0.065,0.13
2026-06-18 04:43:53,24400,24K,781K,13K,2.92,0.123,2.064,1e-05,0.064,0.119
2026-06-18 04:44:32,24600,25K,787K,13K,2.94,0.124,2.125,1e-05,0.07,0.123
2026-06-18 04:45:08,24800,25K,794K,13K,2.96,0.122,2.109,1e-05,0.067,0.113
2026-06-18 04:45:47,25000,25K,800K,13K,2.99,0.121,2.103,1e-05,0.064,0.128
2026-06-18 04:46:28,25200,25K,806K,13K,3.01,0.122,2.094,1e-05,0.067,0.137
2026-06-18 04:47:05,25400,25K,813K,14K,3.04,0.12,2.094,1e-05,0.064,0.12
2026-06-18 04:47:43,25600,26K,819K,14K,3.06,0.12,2.054,1e-05,0.069,0.123
2026-06-18 04:48:20,25800,26K,826K,14K,3.08,0.122,2.02,1e-05,0.069,0.116
2026-06-18 04:48:58,26000,26K,832K,14K,3.11,0.12,2.018,1e-05,0.071,0.117
2026-06-18 04:49:37,26200,26K,838K,14K,3.13,0.119,2.183,1e-05,0.07,0.123
2026-06-18 04:50:13,26400,26K,845K,14K,3.16,0.118,2.026,1e-05,0.068,0.114
2026-06-18 04:50:53,26600,27K,851K,14K,3.18,0.119,2.092,1e-05,0.069,0.128
2026-06-18 04:51:30,26800,27K,858K,14K,3.2,0.118,2.082,1e-05,0.069,0.114
2026-06-18 04:52:09,27000,27K,864K,14K,3.23,0.118,2.097,1e-05,0.07,0.125
2026-06-18 04:52:46,27200,27K,870K,15K,3.25,0.118,2.007,1e-05,0.069,0.115
2026-06-18 04:53:23,27400,27K,877K,15K,3.28,0.12,2.162,1e-05,0.068,0.119
2026-06-18 04:53:59,27600,28K,883K,15K,3.3,0.119,2.018,1e-05,0.067,0.11
2026-06-18 04:54:37,27800,28K,890K,15K,3.32,0.117,2.067,1e-05,0.07,0.117
2026-06-18 04:55:13,28000,28K,896K,15K,3.35,0.12,2.001,1e-05,0.069,0.113
2026-06-18 04:55:51,28200,28K,902K,15K,3.37,0.118,2.014,1e-05,0.071,0.118
2026-06-18 04:56:28,28400,28K,909K,15K,3.4,0.117,1.98,1e-05,0.071,0.113
2026-06-18 04:57:05,28600,29K,915K,15K,3.42,0.119,2.055,1e-05,0.064,0.122
2026-06-18 04:57:42,28800,29K,922K,15K,3.44,0.117,2.073,1e-05,0.064,0.121
2026-06-18 04:58:21,29000,29K,928K,15K,3.47,0.116,1.987,1e-05,0.064,0.127
2026-06-18 04:58:58,29200,29K,934K,16K,3.49,0.117,1.994,1e-05,0.068,0.117
2026-06-18 04:59:36,29400,29K,941K,16K,3.51,0.116,2.031,1e-05,0.069,0.121
2026-06-18 05:00:13,29600,30K,947K,16K,3.54,0.117,1.983,1e-05,0.066,0.118
2026-06-18 05:00:52,29800,30K,954K,16K,3.56,0.118,2.038,1e-05,0.065,0.13
2026-06-18 05:01:30,30000,30K,960K,16K,3.59,0.115,2.046,1e-05,0.068,0.119
2026-06-18 05:02:09,30200,30K,966K,16K,3.61,0.114,1.919,1e-05,0.065,0.13
2026-06-18 05:02:47,30400,30K,973K,16K,3.63,0.116,2.014,1e-05,0.07,0.117
2026-06-18 05:03:26,30600,31K,979K,16K,3.66,0.114,1.949,1e-05,0.07,0.123
2026-06-18 05:04:02,30800,31K,986K,16K,3.68,0.118,2.012,1e-05,0.07,0.111
2026-06-18 05:04:41,31000,31K,992K,17K,3.71,0.113,2.001,1e-05,0.067,0.126
2026-06-18 05:05:18,31200,31K,998K,17K,3.73,0.116,1.924,1e-05,0.071,0.113
2026-06-18 05:05:57,31400,31K,1M,17K,3.75,0.114,1.979,1e-05,0.072,0.122
2026-06-18 05:06:34,31600,32K,1M,17K,3.78,0.112,1.932,1e-05,0.072,0.112
2026-06-18 05:07:12,31800,32K,1M,17K,3.8,0.115,2.029,1e-05,0.069,0.123
2026-06-18 05:07:49,32000,32K,1M,17K,3.83,0.114,2.078,1e-05,0.067,0.115
2026-06-18 05:08:28,32200,32K,1M,17K,3.85,0.113,1.959,1e-05,0.068,0.125
2026-06-18 05:09:04,32400,32K,1M,17K,3.87,0.113,1.881,1e-05,0.072,0.109
2026-06-18 05:09:43,32600,33K,1M,17K,3.9,0.113,1.931,1e-05,0.069,0.122
2026-06-18 05:10:19,32800,33K,1M,18K,3.92,0.113,1.964,1e-05,0.072,0.112
2026-06-18 05:10:58,33000,33K,1M,18K,3.94,0.112,1.968,1e-05,0.065,0.126
2026-06-18 05:11:35,33200,33K,1M,18K,3.97,0.113,1.893,1e-05,0.065,0.116
2026-06-18 05:12:14,33400,33K,1M,18K,3.99,0.113,1.94,1e-05,0.066,0.129
2026-06-18 05:12:55,33600,34K,1M,18K,4.02,0.112,1.995,1e-05,0.073,0.132
2026-06-18 05:13:32,33800,34K,1M,18K,4.04,0.111,1.95,1e-05,0.067,0.118
2026-06-18 05:14:11,34000,34K,1M,18K,4.06,0.109,1.936,1e-05,0.065,0.128
2026-06-18 05:14:48,34200,34K,1M,18K,4.09,0.11,1.907,1e-05,0.065,0.12
2026-06-18 05:15:26,34400,34K,1M,18K,4.11,0.11,1.931,1e-05,0.067,0.122
2026-06-18 05:16:05,34600,35K,1M,18K,4.14,0.11,1.912,1e-05,0.065,0.127
2026-06-18 05:16:42,34800,35K,1M,19K,4.16,0.11,1.913,1e-05,0.066,0.118
2026-06-18 05:17:21,35000,35K,1M,19K,4.18,0.109,1.951,1e-05,0.065,0.128
2026-06-18 05:17:58,35200,35K,1M,19K,4.21,0.11,1.941,1e-05,0.067,0.118
2026-06-18 05:18:36,35400,35K,1M,19K,4.23,0.109,1.945,1e-05,0.069,0.121
2026-06-18 05:19:13,35600,36K,1M,19K,4.26,0.111,1.899,1e-05,0.069,0.116
2026-06-18 05:19:52,35800,36K,1M,19K,4.28,0.109,1.891,1e-05,0.065,0.129
2026-06-18 05:20:29,36000,36K,1M,19K,4.3,0.11,1.887,1e-05,0.066,0.118
2026-06-18 05:21:08,36200,36K,1M,19K,4.33,0.109,1.959,1e-05,0.069,0.126
2026-06-18 05:21:45,36400,36K,1M,19K,4.35,0.109,1.965,1e-05,0.065,0.118
2026-06-18 05:22:24,36600,37K,1M,20K,4.38,0.109,1.843,1e-05,0.068,0.127
2026-06-18 05:23:01,36800,37K,1M,20K,4.4,0.109,2.042,1e-05,0.068,0.115
2026-06-18 05:23:40,37000,37K,1M,20K,4.42,0.11,1.94,1e-05,0.066,0.127
2026-06-18 05:24:17,37200,37K,1M,20K,4.45,0.109,1.889,1e-05,0.069,0.116
2026-06-18 05:24:57,37400,37K,1M,20K,4.47,0.11,1.876,1e-05,0.067,0.128
2026-06-18 05:25:34,37600,38K,1M,20K,4.49,0.108,1.925,1e-05,0.072,0.117
2026-06-18 05:26:13,37800,38K,1M,20K,4.52,0.109,1.899,1e-05,0.068,0.124
2026-06-18 05:26:50,38000,38K,1M,20K,4.54,0.106,1.91,1e-05,0.073,0.113
2026-06-18 05:27:29,38200,38K,1M,20K,4.57,0.108,1.873,1e-05,0.067,0.127
2026-06-18 05:28:08,38400,38K,1M,21K,4.59,0.108,1.904,1e-05,0.068,0.125
2026-06-18 05:28:45,38600,39K,1M,21K,4.61,0.109,1.974,1e-05,0.069,0.117
2026-06-18 05:29:25,38800,39K,1M,21K,4.64,0.109,1.861,1e-05,0.067,0.128
2026-06-18 05:30:02,39000,39K,1M,21K,4.66,0.108,1.81,1e-05,0.069,0.118
2026-06-18 05:30:42,39200,39K,1M,21K,4.69,0.109,1.965,1e-05,0.072,0.124
2026-06-18 05:31:19,39400,39K,1M,21K,4.71,0.106,1.871,1e-05,0.068,0.116
2026-06-18 05:31:59,39600,40K,1M,21K,4.73,0.107,1.876,1e-05,0.066,0.135
2026-06-18 05:32:37,39800,40K,1M,21K,4.76,0.107,1.901,1e-05,0.065,0.123
2026-06-18 05:33:16,40000,40K,1M,21K,4.78,0.106,1.885,1e-05,0.067,0.129
2026-06-18 05:33:53,40200,40K,1M,21K,4.81,0.105,1.828,1e-05,0.063,0.117
2026-06-18 05:34:33,40400,40K,1M,22K,4.83,0.106,1.872,1e-05,0.064,0.131
2026-06-18 05:35:11,40600,41K,1M,22K,4.85,0.108,1.882,1e-05,0.064,0.127
2026-06-18 05:35:51,40800,41K,1M,22K,4.88,0.106,1.887,1e-05,0.07,0.13
2026-06-18 05:36:28,41000,41K,1M,22K,4.9,0.107,1.921,1e-05,0.067,0.117
2026-06-18 05:37:09,41200,41K,1M,22K,4.93,0.106,1.84,1e-05,0.068,0.134
2026-06-18 05:37:47,41400,41K,1M,22K,4.95,0.106,1.862,1e-05,0.064,0.125
2026-06-18 05:38:26,41600,42K,1M,22K,4.97,0.107,1.861,1e-05,0.064,0.132
2026-06-18 05:39:03,41800,42K,1M,22K,5.0,0.106,1.848,1e-05,0.066,0.12
2026-06-18 05:39:46,42000,42K,1M,22K,5.02,0.103,1.847,1e-05,0.069,0.146
2026-06-18 05:40:26,42200,42K,1M,23K,5.04,0.105,1.82,1e-05,0.066,0.132
2026-06-18 05:41:04,42400,42K,1M,23K,5.07,0.104,1.811,1e-05,0.066,0.119
2026-06-18 05:41:43,42600,43K,1M,23K,5.09,0.104,1.832,1e-05,0.067,0.13
2026-06-18 05:42:21,42800,43K,1M,23K,5.12,0.104,1.796,1e-05,0.071,0.115
2026-06-18 05:43:00,43000,43K,1M,23K,5.14,0.105,1.832,1e-05,0.073,0.122
2026-06-18 05:43:37,43200,43K,1M,23K,5.16,0.104,1.816,1e-05,0.065,0.12
2026-06-18 05:44:16,43400,43K,1M,23K,5.19,0.103,1.819,1e-05,0.067,0.129
2026-06-18 05:44:53,43600,44K,1M,23K,5.21,0.103,1.874,1e-05,0.065,0.118
2026-06-18 05:45:32,43800,44K,1M,23K,5.24,0.103,1.831,1e-05,0.066,0.13
2026-06-18 05:46:10,44000,44K,1M,24K,5.26,0.103,1.828,1e-05,0.068,0.117
2026-06-18 05:46:49,44200,44K,1M,24K,5.28,0.102,1.78,1e-05,0.066,0.13
2026-06-18 05:47:26,44400,44K,1M,24K,5.31,0.101,1.811,1e-05,0.067,0.118
2026-06-18 05:48:05,44600,45K,1M,24K,5.33,0.103,1.83,1e-05,0.067,0.128
2026-06-18 05:48:43,44800,45K,1M,24K,5.36,0.104,1.874,1e-05,0.066,0.121
2026-06-18 05:49:21,45000,45K,1M,24K,5.38,0.102,1.801,1e-05,0.065,0.126
2026-06-18 05:49:59,45200,45K,1M,24K,5.4,0.102,1.77,1e-05,0.065,0.12
2026-06-18 05:50:38,45400,45K,1M,24K,5.43,0.102,1.817,1e-05,0.067,0.128
2026-06-18 05:51:14,45600,46K,1M,24K,5.45,0.103,1.811,1e-05,0.067,0.116
2026-06-18 05:51:53,45800,46K,1M,24K,5.48,0.103,1.815,1e-05,0.068,0.124
2026-06-18 05:52:30,46000,46K,1M,25K,5.5,0.101,1.853,1e-05,0.071,0.111
2026-06-18 05:53:08,46200,46K,1M,25K,5.52,0.102,1.736,1e-05,0.065,0.126
2026-06-18 05:53:45,46400,46K,1M,25K,5.55,0.101,1.786,1e-05,0.066,0.117
2026-06-18 05:54:23,46600,47K,1M,25K,5.57,0.102,1.783,1e-05,0.066,0.124
2026-06-18 05:54:59,46800,47K,1M,25K,5.59,0.101,1.776,1e-05,0.065,0.114
2026-06-18 05:55:37,47000,47K,2M,25K,5.62,0.101,1.809,1e-05,0.065,0.125
2026-06-18 05:56:14,47200,47K,2M,25K,5.64,0.102,1.804,1e-05,0.067,0.114
2026-06-18 05:56:52,47400,47K,2M,25K,5.67,0.103,1.838,1e-05,0.067,0.124
2026-06-18 05:57:29,47600,48K,2M,25K,5.69,0.101,1.795,1e-05,0.067,0.117
2026-06-18 05:58:08,47800,48K,2M,26K,5.71,0.102,1.787,1e-05,0.071,0.121
2026-06-18 05:58:45,48000,48K,2M,26K,5.74,0.101,1.815,1e-05,0.069,0.114
2026-06-18 05:59:24,48200,48K,2M,26K,5.76,0.103,1.717,1e-05,0.07,0.123
2026-06-18 06:00:00,48400,48K,2M,26K,5.79,0.102,1.782,1e-05,0.072,0.109
2026-06-18 06:00:39,48600,49K,2M,26K,5.81,0.1,1.78,1e-05,0.066,0.126
2026-06-18 06:01:16,48800,49K,2M,26K,5.83,0.102,1.752,1e-05,0.067,0.117
2026-06-18 06:01:55,49000,49K,2M,26K,5.86,0.1,1.821,1e-05,0.067,0.127
2026-06-18 06:02:32,49200,49K,2M,26K,5.88,0.1,1.765,1e-05,0.067,0.118
2026-06-18 06:03:11,49400,49K,2M,26K,5.91,0.102,1.803,1e-05,0.069,0.126
2026-06-18 06:03:48,49600,50K,2M,26K,5.93,0.101,1.776,1e-05,0.067,0.117
2026-06-18 06:04:27,49800,50K,2M,27K,5.95,0.101,1.765,1e-05,0.067,0.127
2026-06-18 06:05:04,50000,50K,2M,27K,5.98,0.099,1.744,1e-05,0.07,0.114
